id,timestamp,creator_id,ticket_id,send_email,payload
14237,2024-12-04 19:24:02.263311+00,782,4083,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Requested Laurel Street, 401 and 417. Have suggested 401 due to appliance requirement and smaller package""}}"
14238,2024-12-04 20:04:21.188092+00,782,4084,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14239,2024-12-04 20:05:25.909386+00,782,4084,f,"{""Tickets"": {""InternalNote"": ""Email Sent. \\n""}}"
14240,2024-12-05 20:04:05.52+00,,4085,f,"{""Tickets"": {""SetTagIds"": [38, 1, 16]}}"
14241,2024-12-05 20:27:40.511+00,,4086,f,"{""Tickets"": {""SetTagIds"": [38, 1, 18, 16, 46, 17, 14, 15, 47]}}"
14242,2024-12-06 00:10:35.569+00,,4087,f,"{""Tickets"": {""SetTagIds"": [6, 1, 14]}}"
14243,2024-12-06 01:28:04.736+00,,4088,f,"{""Tickets"": {""SetTagIds"": [38, 1, 18, 16, 46, 17, 14, 15, 47]}}"
14244,2024-12-07 19:48:06.019765+00,782,4085,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14246,2024-12-07 19:57:19.97317+00,782,4086,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14247,2024-12-07 19:57:50.760744+00,782,4086,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Suggested 401.""}}"
14248,2024-12-07 20:01:13.009248+00,782,4087,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14249,2024-12-07 20:01:19.294785+00,782,4087,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14250,2024-12-07 20:07:56.847736+00,782,4088,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14251,2024-12-07 20:08:26.510893+00,782,4088,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Suggested either Laurel downstairs or 417""}}"
14252,2024-12-09 22:00:43.083948+00,560,4079,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14253,2024-12-09 22:01:03.403991+00,560,4079,f,"{""Tickets"": {""InternalNote"": ""900 for 10 hours upstairs 401""}}"
14254,2024-12-10 00:03:02.949+00,,4089,f,"{""Tickets"": {""SetTagIds"": [10, 1, 14, 47]}}"
14255,2024-12-10 18:34:36.040006+00,560,4083,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14256,2024-12-10 18:35:01.502282+00,560,4083,f,"{""Tickets"": {""InternalNote"": ""toured 401 and quoted 2200 for half station - not yet ready to start, looking for March/April with possibility of renting cart.""}}"
14257,2024-12-10 18:35:20.177144+00,560,4082,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14258,2024-12-10 18:35:40.766785+00,560,4082,f,"{""Tickets"": {""InternalNote"": ""came with Dharamraj; quoted 2200 for half station starting in March/April""}}"
14259,2024-12-10 18:35:55.796301+00,560,4080,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14260,2024-12-10 18:36:17.834315+00,560,4080,f,"{""Tickets"": {""InternalNote"": ""toured 417 and quoted 850 for 10 hours but would accommodate 700 ""}}"
14261,2024-12-10 20:24:56.884781+00,560,4089,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14262,2024-12-10 20:26:22.437883+00,560,4087,f,"{""Tickets"": {""SetTagIds"": [2], ""UnsetTagIds"": [3]}}"
14263,2024-12-10 20:26:56.334814+00,560,4087,f,"{""Tickets"": {""InternalNote"": ""very interested; quoted 1150 for 10 hours and 1450 for 20 hours at Laurel but also mentioned 401 for Food Trailer as he would like to start a food trailer. ""}}"
14264,2024-12-11 19:14:57.23+00,,4090,f,"{""Tickets"": {""SetTagIds"": [6, 1, 16]}}"
14265,2024-12-11 21:50:53.606+00,,4091,f,"{""Tickets"": {""SetTagIds"": [9, 1, 15]}}"
14266,2024-12-11 22:09:43.044+00,,4092,f,"{""Tickets"": {""SetTagIds"": [6, 1, 16]}}"
14267,2024-12-12 17:12:37.575+00,,4093,f,"{""Tickets"": {""SetTagIds"": [49, 1, 17]}}"
14268,2024-12-12 23:14:31.147351+00,782,4090,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14269,2024-12-12 23:18:17.12318+00,782,4090,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14270,2024-12-12 23:29:32.187335+00,782,4091,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14271,2024-12-12 23:29:56.888992+00,782,4091,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Requested Laurel Downstairs but suggested 401 due to smaller package.""}}"
14272,2024-12-12 23:30:19.005564+00,782,4092,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14273,2024-12-12 23:30:57.347717+00,782,4092,f,"{""Tickets"": {""InternalNote"": ""Repeated Application. Already sent an email for 401.""}}"
14274,2024-12-12 23:34:04.440597+00,782,4093,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14275,2024-12-12 23:34:10.495807+00,782,4093,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14276,2024-12-14 00:57:52.389+00,,4094,f,"{""Tickets"": {""SetTagIds"": [9, 1, 18, 16, 14]}}"
14277,2024-12-14 19:07:07.294+00,,4095,f,"{""Tickets"": {""SetTagIds"": [38, 1, 16]}}"
14278,2024-12-14 20:30:37.069998+00,782,4094,f,"{""Tickets"": {""SetAssigneeIds"": [560], ""UnsetAssigneeIds"": []}}"
14279,2024-12-14 20:33:58.278752+00,782,4095,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14280,2024-12-14 20:34:04.106477+00,782,4095,f,"{""Tickets"": {""InternalNote"": ""Email Sent""}}"
14281,2024-12-14 23:50:54.96+00,,4096,f,"{""Tickets"": {""SetTagIds"": [49, 1, 17]}}"
14282,2024-12-15 20:41:59.516+00,,4097,f,"{""Tickets"": {""SetTagIds"": [6, 1, 16]}}"
14283,2024-12-16 17:25:56.339+00,,4098,f,"{""Tickets"": {""SetTagIds"": [9, 1, 16]}}"
14284,2024-12-16 23:48:56.378986+00,782,4096,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14285,2024-12-16 23:50:04.36465+00,782,4096,f,"{""Tickets"": {""InternalNote"": ""Email sent. Requested LG but have suggested 401.""}}"
14286,2024-12-17 00:04:48.90694+00,782,4097,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14287,2024-12-17 00:04:58.564892+00,782,4097,f,"{""Tickets"": {""InternalNote"": ""Email Sent for 401\\n""}}"
14288,2024-12-17 00:13:30.271598+00,782,4098,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14289,2024-12-17 00:13:44.924001+00,782,4098,f,"{""Tickets"": {""InternalNote"": ""Email sent for 401""}}"
14290,2024-12-17 21:13:39.186258+00,560,4092,f,"{""Tickets"": {""SetTagIds"": [2], ""UnsetTagIds"": [3]}}"
14291,2024-12-17 21:13:44.465496+00,560,4092,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [2]}}"
14292,2024-12-17 21:14:17.432327+00,560,4092,f,"{""Tickets"": {""InternalNote"": ""awaiting their food truck but need commissary for license; quoting for 20 hours and then upgrade to 40 hours once in full operation ""}}"
14293,2024-12-17 21:14:47.583655+00,560,4081,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14294,2024-12-17 21:15:09.819598+00,560,4081,f,"{""Tickets"": {""InternalNote"": ""food truck - quoted 1350 for 20 hours upstairs and $2250 for 40 hours downstairs ""}}"
14295,2024-12-17 21:15:27.533704+00,560,4089,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14296,2024-12-17 21:15:59.824966+00,560,4089,f,"{""Tickets"": {""InternalNote"": ""tour booked for Wednesday Dec 18th 2:30 pm Laurel st ""}}"
14297,2024-12-17 21:25:30.067118+00,560,4090,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14298,2024-12-17 21:25:57.915823+00,560,4090,f,"{""Tickets"": {""InternalNote"": ""quoted for quarter and half; awaiting food truck construction and need permit ""}}"
14299,2024-12-18 20:33:40.613636+00,560,4094,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14300,2024-12-18 20:33:49.964187+00,560,4094,f,"{""Tickets"": {""InternalNote"": ""requested call ""}}"
14301,2024-12-18 21:38:38.646238+00,560,4068,f,"{""Tickets"": {""SetTagIds"": [2], ""UnsetTagIds"": [3]}}"
14355,2025-01-06 23:00:45.640247+00,560,4073,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [2]}}"
14302,2024-12-18 21:39:24.248608+00,560,4068,f,"{""Tickets"": {""InternalNote"": ""elderly and language barrier; making sausages and some dairy products with resin. would like to get into grocery stores but does not seem ready yet. toured 401 ""}}"
14303,2024-12-20 02:13:23.716+00,,4099,f,"{""Tickets"": {""SetTagIds"": [10, 1, 16]}}"
14304,2024-12-20 19:44:38.822+00,,4100,f,"{""Tickets"": {""SetTagIds"": [40, 1, 18]}}"
14305,2024-12-21 19:03:16.14+00,,4101,f,"{""Tickets"": {""SetTagIds"": [38, 1, 18]}}"
14306,2024-12-24 00:11:39.043559+00,782,4099,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14307,2024-12-24 00:11:51.355533+00,782,4099,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14308,2024-12-24 00:21:47.476516+00,782,4100,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14309,2024-12-24 00:21:54.617327+00,782,4100,f,"{""Tickets"": {""InternalNote"": ""Email Sent\\n""}}"
14310,2024-12-24 00:39:52.492828+00,782,4101,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14311,2024-12-24 00:40:38.024373+00,782,4101,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Requested 417 but have suggested 401 due to appliance need.""}}"
14312,2024-12-26 20:31:20.922+00,,4102,f,"{""Tickets"": {""SetTagIds"": [38, 1, 16, 17]}}"
14313,2024-12-27 00:53:30.03+00,,4103,f,"{""Tickets"": {""SetTagIds"": [38, 1, 18, 16, 17]}}"
14314,2024-12-27 20:40:09.489098+00,782,4102,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14315,2024-12-27 20:40:31.963839+00,782,4102,f,"{""Tickets"": {""InternalNote"": ""Repeated Application. Email sent on December 27, 2024""}}"
14316,2024-12-27 20:43:13.5012+00,782,4103,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14317,2024-12-27 20:44:08.014831+00,782,4103,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Have suggested 401 to be the best fit as per required hours and equipments. ""}}"
14318,2024-12-27 22:21:29.066+00,,4104,f,"{""Tickets"": {""SetTagIds"": [37, 1, 16, 17]}}"
14319,2024-12-28 00:42:36.461754+00,782,4104,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14320,2024-12-28 00:43:01.453187+00,782,4104,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Suggested 401 as per the hour requirement.""}}"
14321,2024-12-30 02:27:32.355+00,,4105,f,"{""Tickets"": {""SetTagIds"": [37, 1, 16]}}"
14322,2024-12-30 17:14:53.817+00,,4106,f,"{""Tickets"": {""SetTagIds"": [10, 1, 17]}}"
14323,2024-12-30 21:00:31.275419+00,782,4105,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14324,2024-12-30 21:00:39.098918+00,782,4105,f,"{""Tickets"": {""InternalNote"": ""Email Sent""}}"
14325,2024-12-30 21:02:50.487964+00,560,4091,f,"{""Tickets"": {""SetTagIds"": [2], ""UnsetTagIds"": [3]}}"
14326,2024-12-30 21:03:22.785301+00,560,4091,f,"{""Tickets"": {""InternalNote"": ""basically looking for prep kitchen to make vegan meat alternatives, frozen\\nhas loads of storage space in Mitchell island ""}}"
14327,2024-12-30 21:04:34.913572+00,560,4093,f,"{""Tickets"": {""InternalNote"": ""spoke on phone quotes for 417 $800 10 hr $1350 20 hr $1750 40 hrs and $4000 for LG.Interested in tour ""}}"
14328,2024-12-30 21:07:05.466868+00,782,4106,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14329,2024-12-30 21:07:35.000429+00,782,4106,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Have suggested 417 due to smaller package and baking needs only.""}}"
14330,2024-12-31 02:41:59.488+00,,4107,f,"{""Tickets"": {""SetTagIds"": [38, 1, 18]}}"
14331,2025-01-02 01:25:56.356+00,,4108,f,"{""Tickets"": {""SetTagIds"": [8, 1, 14]}}"
14332,2025-01-02 22:01:58.355165+00,782,4107,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14333,2025-01-02 22:02:08.744841+00,782,4107,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14334,2025-01-03 02:50:51.213237+00,782,4108,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14335,2025-01-03 02:51:00.25478+00,782,4108,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14336,2025-01-03 20:02:00.98933+00,560,4098,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14337,2025-01-03 20:02:19.793374+00,560,4098,f,"{""Tickets"": {""InternalNote"": ""touring 401 Industrial Ave Jan 3rd ""}}"
14338,2025-01-03 23:53:56.869+00,,4109,f,"{""Tickets"": {""SetTagIds"": [9, 1, 16]}}"
14339,2025-01-04 20:55:40.851318+00,782,4109,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14340,2025-01-04 20:55:50.761193+00,782,4109,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14341,2025-01-06 22:47:12.113892+00,560,4108,f,"{""Tickets"": {""InternalNote"": ""called and quoted: $450 for 5 hours on one day a month NO storage except when there. \\n$750 for basic 10 hour station\\nTour offered for 417""}}"
14342,2025-01-06 22:54:17.971317+00,560,4097,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14343,2025-01-06 22:55:07.309847+00,560,4097,f,"{""Tickets"": {""InternalNote"": ""toured & quoted $850 at 401 as a special. pre contract questionnaire sent; she will be in touch to start in March. ""}}"
14344,2025-01-06 22:55:48.938976+00,560,4106,f,"{""Tickets"": {""InternalNote"": ""tour booked for Tues at 417 1:15 pm""}}"
14345,2025-01-06 22:56:01.070738+00,560,4106,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14346,2025-01-06 22:56:16.713848+00,560,4108,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14347,2025-01-06 22:58:37.151457+00,560,4105,f,"{""Tickets"": {""InternalNote"": ""called and left vm ""}}"
14348,2025-01-06 22:58:55.053549+00,560,4101,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14349,2025-01-06 22:59:09.100035+00,560,4101,f,"{""Tickets"": {""InternalNote"": ""tour booked for friday at 1130 am 417 ""}}"
14350,2025-01-06 22:59:27.207676+00,560,4100,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14351,2025-01-06 22:59:45.555131+00,560,4100,f,"{""Tickets"": {""InternalNote"": ""call booked for tomorrow 2 pm and will quote/book tour ""}}"
14352,2025-01-06 23:00:10.319508+00,560,4093,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14353,2025-01-06 23:00:20.834474+00,560,4093,f,"{""Tickets"": {""InternalNote"": ""tour booked at 417 for thursday at 4 pm ""}}"
14354,2025-01-06 23:00:41.803981+00,560,4073,f,"{""Tickets"": {""SetTagIds"": [2], ""UnsetTagIds"": [3]}}"
14356,2025-01-06 23:01:00.717313+00,560,4073,f,"{""Tickets"": {""InternalNote"": ""toured and quoted; will get back to us ""}}"
14357,2025-01-06 23:01:30.393771+00,560,4071,f,"{""Tickets"": {""SetTagIds"": [5], ""UnsetTagIds"": [3]}}"
14358,2025-01-06 23:01:51.063915+00,560,4064,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [3]}}"
14361,2025-01-06 23:02:55.626183+00,560,4054,f,"{""Tickets"": {""SetTagIds"": [35], ""UnsetTagIds"": [3]}}"
14359,2025-01-06 23:02:07.168489+00,560,4058,f,"{""Tickets"": {""SetTagIds"": [4], ""UnsetTagIds"": [3]}}"
14360,2025-01-06 23:02:52.08933+00,560,4054,f,"{""Tickets"": {""InternalNote"": ""Rating Reason: bit of a waste of time; rescheduled often; lots of questions but not working with a reasonable budget""}}"
14362,2025-01-07 20:00:17.311308+00,311,4109,f,"{""Tickets"": {""SetTagIds"": [13], ""UnsetTagIds"": [3]}}"
14363,2025-01-07 20:00:58.353328+00,311,4109,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [13]}}"
14364,2025-01-07 21:20:48.477+00,,4110,f,"{""Tickets"": {""SetTagIds"": [10, 1, 17]}}"
14365,2025-01-07 22:20:15.423683+00,560,4100,f,"{""Tickets"": {""InternalNote"": ""spoke on phone and tour booked for thursday at 330. will show 401 and 417. looking for a basic 10 hour package (800 with discount of $50) but has a very large machine that can be wheeled out. ""}}"
14366,2025-01-07 22:21:36.868+00,,4111,f,"{""Tickets"": {""SetTagIds"": [6, 1, 18, 16, 17]}}"
14367,2025-01-07 22:29:01.246+00,,4112,f,"{""Tickets"": {""SetTagIds"": [37, 1, 17]}}"
14368,2025-01-07 23:10:20.125+00,,4113,f,"{""Tickets"": {""SetTagIds"": [49, 1, 17]}}"
14369,2025-01-07 23:48:01.434128+00,560,4106,f,"{""Tickets"": {""SetTagIds"": [42], ""UnsetTagIds"": [48]}}"
14370,2025-01-07 23:48:03.801589+00,560,4106,f,"{""Tickets"": {""InternalNote"": ""toured with Sarb at 417 \\nstarting in April\\nquoted $850""}}"
14371,2025-01-07 23:48:16.450425+00,560,4110,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [1]}}"
14372,2025-01-07 23:48:46.58719+00,560,4110,f,"{""Tickets"": {""InternalNote"": ""called; tour booked for Friday at 2:30""}}"
14373,2025-01-08 00:00:28.06149+00,560,4111,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14374,2025-01-08 00:00:41.472704+00,560,4111,f,"{""Tickets"": {""InternalNote"": ""offered tour for Industrial Ave ""}}"
14375,2025-01-08 01:06:37.467+00,,4114,f,"{""Tickets"": {""SetTagIds"": [37, 1, 16]}}"
14376,2025-01-08 10:47:17.649+00,,4115,f,"{""Tickets"": {""SetTagIds"": [49, 1, 16]}}"
14377,2025-01-08 16:07:56.028+00,,4116,f,"{""Tickets"": {""SetTagIds"": [38, 1, 16, 17]}}"
14378,2025-01-08 22:05:16.365367+00,782,4115,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14379,2025-01-08 22:05:24.035816+00,782,4115,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14380,2025-01-08 22:12:11.481039+00,782,4114,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14381,2025-01-08 22:12:17.870999+00,782,4114,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14382,2025-01-08 22:18:30.894173+00,782,4112,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14383,2025-01-08 22:19:06.445971+00,782,4112,f,"{""Tickets"": {""InternalNote"": ""Email Sent""}}"
14384,2025-01-08 22:20:26.365643+00,782,4113,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14385,2025-01-08 22:21:25.277615+00,782,4113,f,"{""Tickets"": {""InternalNote"": ""Email Sent stating LG is is for larger packages but we can tour them and could also accommodate their needs at other facilities if they are interested.""}}"
14386,2025-01-08 22:22:57.458453+00,782,4112,f,"{""Tickets"": {""InternalNote"": ""Initial Email sent stating we can tour them at LG but it is for larger packages. Also we can accommodate their needs if they are interested in other locations.""}}"
14387,2025-01-08 22:29:06.49118+00,782,4116,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14388,2025-01-08 22:32:15.786699+00,782,4116,f,"{""Tickets"": {""InternalNote"": ""Email sent stating Lg is for larger packages but 401 would be a great fit. ""}}"
14389,2025-01-09 04:46:54.668+00,,4117,f,"{""Tickets"": {""SetTagIds"": [39, 1, 17]}}"
14390,2025-01-09 09:35:30.436+00,,4118,f,"{""Tickets"": {""SetTagIds"": [37, 1, 18, 17]}}"
14391,2025-01-09 20:42:42.706+00,,4119,f,"{""Tickets"": {""SetTagIds"": [37, 1, 17]}}"
14392,2025-01-09 22:05:00.655+00,,4120,f,"{""Tickets"": {""SetTagIds"": [49, 1, 18]}}"
14393,2025-01-09 23:07:17.301+00,,4121,f,"{""Tickets"": {""SetTagIds"": [6, 1, 18, 16, 14]}}"
14394,2025-01-10 21:22:56.989552+00,782,4117,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14395,2025-01-10 21:23:04.648424+00,782,4117,f,"{""Tickets"": {""InternalNote"": ""Email Sent.""}}"
14396,2025-01-10 21:30:27.972987+00,782,4118,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Have suggested 401 due to smaller package and product type""}}"
14397,2025-01-10 21:30:30.528893+00,782,4118,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14398,2025-01-10 21:37:52.434775+00,782,4120,f,"{""Tickets"": {""SetTagIds"": [13], ""UnsetTagIds"": [1]}}"
14399,2025-01-10 21:37:53.68541+00,782,4120,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [13]}}"
14400,2025-01-10 21:38:43.105968+00,782,4120,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Suggested 401 due to appliance requirement.""}}"
14401,2025-01-10 22:02:50.35233+00,782,4119,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [1]}}"
14402,2025-01-10 22:03:59.876135+00,782,4119,f,"{""Tickets"": {""InternalNote"": ""Tour booked on Thursday, January 16 2024 @ 09:30 AM for Laurel Upstairs facility.""}}"
14403,2025-01-10 22:04:34.726829+00,782,4078,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14404,2025-01-10 22:05:45.398587+00,782,4078,f,"{""Tickets"": {""InternalNote"": ""Tour Booked for LG on 01/14/2025 at 11 AM with Ronica""}}"
14405,2025-01-10 22:06:23.259947+00,782,4112,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14406,2025-01-10 22:06:37.548244+00,782,4112,f,"{""Tickets"": {""InternalNote"": ""Tour Booked for LG on 01/14/2025 at 01 PM with Ronica""}}"
14407,2025-01-10 22:08:55.662352+00,782,3875,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
14408,2025-01-10 22:09:12.736717+00,782,3875,f,"{""Tickets"": {""InternalNote"": ""Tour Booked for LG on 01/14/2025 at 09:30 AM with Ronica""}}"
14409,2025-01-10 23:21:35.811836+00,782,4121,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14410,2025-01-10 23:21:56.749339+00,782,4121,f,"{""Tickets"": {""InternalNote"": ""Email Sent. Have suggested 401 due to appliance requirement. ""}}"
14411,2025-01-11 05:02:02.43+00,,4122,f,"{""Tickets"": {""SetTagIds"": [38, 1, 18, 16]}}"
14412,2025-01-11 21:17:08.501468+00,782,4122,f,"{""Tickets"": {""SetTagIds"": [3], ""UnsetTagIds"": [1]}}"
14413,2025-01-11 21:17:18.27172+00,782,4122,f,"{""Tickets"": {""InternalNote"": ""Email Sent for 401""}}"
14414,2025-01-12 23:40:05.244+00,,4123,f,"{""Tickets"": {""SetTagIds"": [9, 1, 17]}}"
14415,2025-01-13 04:54:26.386+00,,4124,f,"{""Tickets"": {""SetTagIds"": [7, 1, 18, 16, 14, 15]}}"
14416,2025-01-13 16:52:34.278+00,,4125,f,"{""Tickets"": {""SetTagIds"": [37, 1, 18, 16]}}"
14417,2025-01-13 17:03:50.02+00,,4126,f,"{""Tickets"": {""SetTagIds"": [38, 1, 15]}}"
14418,2025-01-13 20:40:03.527648+00,782,4114,f,"{""Tickets"": {""SetTagIds"": [48], ""UnsetTagIds"": [3]}}"
