id,principal_id,"""timestamp""",received_date,amount,receiving_person_id,payment_method_id,payment_vendor_transaction_id,amount_applied
4607,755,2025-03-12 00:24:28.361+00,2025-03-11,1951.79,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1951.79
4608,840,2025-03-12 16:59:30.639+00,2025-03-12,525,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3R1scuErEU2Ft5WI1UzV1n5y_secret_YZC2DjUSX1LQ6vqTLJvMZHSjU,525
4609,601,2025-03-13 03:06:11.173+00,2025-03-12,2458.26,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2458.26
4610,275,2025-03-13 03:07:10.472+00,2025-03-12,1715.15,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1715.15
4611,796,2025-03-13 03:09:33.342+00,2025-03-11,525,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,525
4612,665,2025-03-13 03:10:25.084+00,2025-03-12,578.95,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,578.95
4613,830,2025-03-13 18:23:28.924+00,2025-03-13,4000,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,4000
4614,654,2025-03-15 06:41:16.696+00,2025-03-14,375.39,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,375.39
4615,806,2025-03-16 00:52:11.395+00,2025-03-10,23.39,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,23.39
4616,586,2025-03-17 04:26:45.3+00,2025-03-14,8346.4,485,c905deaa-9732-4583-84d8-c6fd7e45aa22,,8346.4
4617,689,2025-03-19 04:22:41.32+00,2025-03-18,1228.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1228.5
4618,747,2025-03-30 08:26:33.95+00,2025-03-30,4000,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3R8HCMErEU2Ft5WI0WM6o37y_secret_9ehvye8KXelMLWLxk1Vgu7JWf,4000
4589,819,2025-03-11 18:04:44.949+00,2025-03-08,2657,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2657.00
4572,826,2025-03-04 22:45:31.399+00,2025-02-13,892.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,892.50
4619,582,2025-04-07 20:43:17.39+00,2025-04-07,1240.78,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RBMVjErEU2Ft5WI0br0RfZN_secret_1HbomyB3WR6XInNR5LZnOFgkD,1240.78
4620,826,2025-04-10 19:19:22.176+00,2025-04-10,446.26,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RCQd9ErEU2Ft5WI1ih8Fw2X_secret_2rjJUCvyCSwgYAMsTCUd6h832,446.26
4621,285,2025-04-10 20:03:52.79+00,2025-04-10,25.61,311,6cb09405-0336-4b36-9623-12d5b20eceb6,,25.61
4622,654,2025-04-10 20:11:54.959+00,2025-04-02,846.63,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,846.63
4623,656,2025-04-10 20:29:07.235+00,2025-04-10,26250,485,c905deaa-9732-4583-84d8-c6fd7e45aa22,,26250
4624,787,2025-04-11 23:13:42.719+00,2025-04-11,1465.27,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RCqlUErEU2Ft5WI1QA2FK4c_secret_6yXzqF4fkvILMESc0jPLoior5,1465.27
4627,789,2025-04-15 18:27:22.095+00,2025-03-27,10000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,10000
4630,642,2025-04-15 19:05:50.899+00,2025-04-02,2263.06,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2263.06
4631,840,2025-04-15 19:08:17.022+00,2025-04-03,1093,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1093
4632,731,2025-04-15 19:08:44.661+00,2025-04-03,315,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,315
4634,595,2025-04-15 19:09:54.766+00,2025-04-04,525,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,525
4635,794,2025-04-15 19:10:26.642+00,2025-04-05,1664,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1664
4636,287,2025-04-15 19:11:30.968+00,2025-04-05,1067.44,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1067.44
4637,794,2025-04-15 19:12:04.888+00,2025-04-06,1000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000
4638,822,2025-04-15 19:12:52.444+00,2025-04-06,997.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,997.5
4639,77,2025-04-15 19:13:27.186+00,2025-04-07,661.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,661.5
4640,785,2025-04-15 19:14:12.501+00,2025-04-07,981.75,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,981.75
4641,856,2025-04-15 19:22:31.772+00,2025-04-07,2835,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2835
4642,763,2025-04-15 19:23:34.047+00,2025-04-07,1102.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1102.5
4643,810,2025-04-15 19:24:07.968+00,2025-04-09,1662.72,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1662.72
4644,755,2025-04-15 19:24:42.427+00,2025-04-09,1946.26,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1946.26
4645,551,2025-04-15 19:29:51.875+00,2025-04-09,3076.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,3076.5
4646,819,2025-04-15 19:39:32.202+00,2025-04-09,2695.11,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2695.11
4647,838,2025-04-15 19:40:01+00,2025-04-09,1386,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1386
4648,699,2025-04-15 19:41:04.207+00,2025-04-09,4593.18,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4593.18
4649,824,2025-04-15 19:41:53.959+00,2025-04-10,787.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,787.5
4650,601,2025-04-15 19:43:31.716+00,2025-04-10,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4651,844,2025-04-15 19:43:57.73+00,2025-04-10,1155,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1155
4652,742,2025-04-15 19:44:41.409+00,2025-04-10,1021.24,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1021.24
4653,719,2025-04-15 19:45:21.581+00,2025-04-10,1212.84,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1212.84
4654,689,2025-04-15 19:46:28.264+00,2025-04-11,1207.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1207.5
4655,595,2025-04-15 19:46:59.496+00,2025-04-12,300,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,300
4656,796,2025-04-15 19:47:45.254+00,2025-04-12,2738.91,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2738.91
4657,275,2025-04-15 19:48:14.493+00,2025-04-12,1726.77,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1726.77
4658,846,2025-04-15 19:53:40.714+00,2025-04-13,630,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,630
4659,595,2025-04-15 19:54:06.9+00,2025-04-14,125,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,125
4660,252,2025-04-15 19:54:37.933+00,2025-04-14,1582.31,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1582.31
4661,769,2025-04-15 19:55:11.687+00,2025-04-15,997.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,997.5
4662,660,2025-04-15 20:04:03.827+00,2025-03-19,2532.03,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2532.03
4663,595,2025-04-15 20:06:39.105+00,2025-03-21,100,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,100
4664,238,2025-04-15 20:09:59.548+00,2025-03-27,1312.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1312.5
4665,789,2025-04-15 20:11:04.944+00,2025-03-28,10000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,10000
4666,521,2025-04-15 20:20:22.717+00,2025-04-03,2974.24,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2974.24
4667,551,2025-04-17 22:43:38.545+00,2025-04-17,645.75,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,645.75
4668,854,2025-04-17 22:44:14.876+00,2025-04-17,551.25,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,551.25
4669,715,2025-04-18 16:45:48.304+00,2025-04-18,1551.5,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,1551.5
4670,858,2025-04-23 17:36:26.989+00,2025-04-22,2205,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2205
4671,747,2025-04-23 19:45:42.55+00,2025-04-23,4000,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RH9EmErEU2Ft5WI18a4weT7_secret_FVEg8WXtDKDd6xa0l93ofu8yP,4000.00
4672,601,2025-04-24 19:42:29.608+00,2025-04-24,1469.93,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1469.9299999999998
4673,665,2025-04-25 23:10:01.402+00,2025-04-25,577.71,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,577.71
4674,708,2025-04-27 23:39:48.643+00,2025-04-26,1023.75,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1023.75
4676,836,2025-05-01 20:44:55.397+00,2025-04-10,2600.86,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,2600.86
4675,804,2025-04-29 19:40:06.538+00,2025-03-31,2633.24,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2633.24
4677,761,2025-05-01 22:13:36.225+00,2025-05-01,2415,311,6cb09405-0336-4b36-9623-12d5b20eceb6,,2415
4678,715,2025-05-01 22:15:28.908+00,2025-05-01,38.05,311,6cb09405-0336-4b36-9623-12d5b20eceb6,,38.05
4679,586,2025-05-01 22:30:28.266+00,2025-04-10,4303.83,311,c905deaa-9732-4583-84d8-c6fd7e45aa22,,4303.83
4682,708,2025-05-01 23:35:41.904+00,2025-05-01,5.17,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RK6djErEU2Ft5WI16AuHDLZ_secret_eUHmU8MJEnPViIItiOgE6ogH1,5.17
4683,826,2025-05-03 19:35:23.666+00,2025-05-03,893.87,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RKlqIErEU2Ft5WI1Cs0XRum_secret_ATAqTYyG0NoJqrPfzcpPcd4ni,893.87
4684,727,2025-05-06 17:44:41.846+00,2025-05-06,905.62,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RLpXlErEU2Ft5WI1FLulo9d_secret_F1F4uZFPoYQ49YmZBP3tOIl97,905.62
4685,804,2025-05-10 18:28:00.061+00,2025-05-01,2635.75,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2635.75
4686,840,2025-05-10 18:29:59.204+00,2025-05-02,1131.04,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1131.04
4687,521,2025-05-10 18:31:11.414+00,2025-05-05,2981.66,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2981.66
4688,275,2025-05-10 18:31:51.964+00,2025-05-05,1750.6,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1750.6
4689,551,2025-05-10 18:32:43.178+00,2025-05-06,4158,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4158
4690,860,2025-05-10 18:33:28.12+00,2025-05-07,1181.25,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1181.25
4691,846,2025-05-10 18:35:59.131+00,2025-05-08,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4692,287,2025-05-10 18:37:23.971+00,2025-05-08,1054.85,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1054.85
4693,601,2025-05-10 18:38:04.746+00,2025-05-08,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4695,747,2025-05-14 19:31:23.044+00,2025-05-08,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4696,796,2025-05-14 19:32:06.785+00,2025-05-08,3259.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,3259.5
4697,844,2025-05-14 19:32:52.648+00,2025-05-08,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4699,755,2025-05-14 19:35:21.726+00,2025-05-09,1942.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1942.5
4721,252,2025-05-15 00:22:01.592+00,2025-05-10,9.33,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,9.33
4700,794,2025-05-14 19:38:30.349+00,2025-05-08,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4702,846,2025-05-14 19:41:32.245+00,2025-05-09,310,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,310
4703,844,2025-05-14 19:43:21.109+00,2025-05-09,310.08,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,310.0799999999999
4704,699,2025-05-14 19:44:00.783+00,2025-05-10,4342.58,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4342.58
4705,747,2025-05-14 19:44:47.994+00,2025-05-10,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000.00
4706,763,2025-05-14 19:45:25.142+00,2025-05-10,1986.59,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1986.59
4707,785,2025-05-14 19:46:19.347+00,2025-05-10,1276.27,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1276.27
4708,858,2025-05-14 19:46:49.783+00,2025-05-10,4725,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4725
4709,642,2025-05-14 19:47:20.222+00,2025-05-11,2268.76,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2268.76
4710,838,2025-05-14 19:48:27.556+00,2025-05-11,1386,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1386
4711,742,2025-05-14 19:48:59.057+00,2025-05-11,1047.77,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1047.77
4712,819,2025-05-14 19:51:14.408+00,2025-05-11,2721.24,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2721.24
4713,719,2025-05-14 19:51:42.758+00,2025-05-11,1253.8,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1253.8
4714,810,2025-05-14 19:52:15.916+00,2025-05-11,1667.28,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1667.28
4715,856,2025-05-14 19:53:27.698+00,2025-05-12,2835,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2835
4716,731,2025-05-14 19:54:09.499+00,2025-05-12,315,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,315
4717,77,2025-05-14 19:54:38.28+00,2025-05-12,661.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,661.5
4718,582,2025-05-14 19:55:05.119+00,2025-05-13,1306.65,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1306.65
4719,534,2025-05-14 19:55:34.232+00,2025-05-13,1809.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1809.5
4720,822,2025-05-14 20:02:48.741+00,2025-05-14,997.5,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,997.5
4722,747,2025-05-15 18:43:38.343+00,2025-05-14,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4723,787,2025-05-17 00:00:47.844+00,2025-05-16,1456.02,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RPYBDErEU2Ft5WI0k7pXKbN_secret_Eg06WqZeyeuycLjfKHYlxSbsh,1456.02
4724,660,2025-05-24 00:42:29.442+00,2025-05-13,2562.23,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2562.23
4725,689,2025-05-24 00:47:14.633+00,2025-05-13,1207.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1207.5
4726,238,2025-05-24 00:49:10.143+00,2025-05-20,2625,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2625.0
4727,521,2025-05-28 20:24:55.982+00,2025-05-28,3248.75,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,3248.75
4728,521,2025-05-28 20:25:21.341+00,2025-05-23,1695,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1695
4729,665,2025-05-29 19:43:50.697+00,2025-05-29,580.13,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,580.13
4730,747,2025-05-29 19:44:34.871+00,2025-05-28,2000,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4731,595,2025-05-29 19:45:08.936+00,2025-05-28,525,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,525.00
4732,586,2025-05-29 19:45:39.168+00,2025-05-28,4420.39,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4420.39
4733,601,2025-05-30 22:34:19.279+00,2025-05-30,1465.66,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1465.6599999999999
4482,794,2025-01-11 20:14:49.668+00,2025-01-06,1000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000.0000000000000
4701,794,2025-05-14 19:40:47.668+00,2025-05-09,565.33,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,565.33
4734,727,2025-06-02 04:08:06.257+00,2025-06-01,905.62,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RVPfMErEU2Ft5WI0lWXIY5f_secret_Vu25MiUjrMoF3dQHWQsZwawOE,905.62
4735,708,2025-06-02 04:42:29.943+00,2025-06-01,1023.75,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RVQCdErEU2Ft5WI1GFoh7nd_secret_38A66YhtFABELW6SCYj740Pyt,1023.75
4736,801,2025-06-02 21:36:25.298+00,2025-06-02,713.89,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,713.89
4737,804,2025-06-02 22:53:48.02+00,2025-06-02,2645.27,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2645.27
4738,747,2025-06-05 23:36:15.84+00,2025-06-05,4000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4000.00
4739,826,2025-06-10 14:04:13.996+00,2025-06-10,893.04,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RYSmfErEU2Ft5WI1GzSUuda_secret_vxKGmu9jAjPPlUnwRmSX7VeHU,893.04
4740,642,2025-06-10 19:10:30.367+00,2025-06-03,2288.84,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2288.84
4741,761,2025-06-10 19:12:15.379+00,2025-06-04,200,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,200
4742,551,2025-06-10 19:13:18.884+00,2025-06-05,4158,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4158
4743,794,2025-06-10 19:14:55.382+00,2025-06-05,1000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000
4744,287,2025-06-10 19:16:11.555+00,2025-06-06,1065.09,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1065.09
4745,794,2025-06-10 19:16:54.406+00,2025-06-06,1000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000
4746,699,2025-06-10 19:17:36.856+00,2025-06-07,4279.01,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4279.01
4747,840,2025-06-10 19:18:44.081+00,2025-06-08,1087.06,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1087.06
4748,844,2025-06-10 19:19:27.677+00,2025-06-09,1175.72,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1175.72
4750,844,2025-06-10 19:24:36.188+00,2025-06-09,1175.71,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1175.7099999999998
4751,595,2025-06-10 19:26:32.155+00,2025-06-09,530.11,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,530.11
4752,77,2025-06-10 19:27:15.273+00,2025-06-09,661.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,661.5
4753,719,2025-06-10 19:28:06.008+00,2025-06-10,1247.65,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1247.65
4754,742,2025-06-10 19:28:47.312+00,2025-06-10,1083.15,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1083.15
4755,761,2025-06-10 20:53:10.126+00,2025-06-10,2341.78,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,2341.78
4756,582,2025-06-10 23:54:40.837+00,2025-06-10,1333.06,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RYc03ErEU2Ft5WI0W8u7v6A_secret_TWJXqhih80Vt2eUSvxtuWJGoG,1333.06
4757,787,2025-06-11 05:43:20.963+00,2025-06-10,1000,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RYhRSErEU2Ft5WI13F5aV1o_secret_ijbP5wnybHl0MtyyE9evXOaoQ,1000
4758,787,2025-06-11 05:45:57.658+00,2025-06-10,63,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RYhTzErEU2Ft5WI0lp8dV51_secret_dP35nTWEa8EYisE0iJrLkdC7W,63
4759,810,2025-06-11 19:13:42.326+00,2025-06-10,1659.91,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1659.91
4760,769,2025-06-17 19:40:53.137+00,2025-06-10,2007.46,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2007.46
4761,731,2025-06-17 19:41:33.474+00,2025-06-10,315,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,315
4762,838,2025-06-17 19:42:20.621+00,2025-06-10,1396.71,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1396.71
4763,846,2025-06-17 19:42:50.911+00,2025-06-10,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4764,819,2025-06-17 19:43:15.303+00,2025-06-10,2713.87,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2713.87
4766,586,2025-06-17 19:44:15.447+00,2025-06-10,1657.31,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1657.31
4767,665,2025-06-17 19:44:53.995+00,2025-06-11,582.16,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,582.16
4768,796,2025-06-17 19:45:33.899+00,2025-06-11,2491.61,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2491.61
4769,763,2025-06-17 19:46:11.249+00,2025-06-11,1974.38,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1974.38
4770,275,2025-06-17 19:46:39.954+00,2025-06-11,1757.64,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1757.64
4771,856,2025-06-17 19:47:24.929+00,2025-06-11,2843.96,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2843.96
4772,601,2025-06-17 19:49:47.345+00,2025-06-12,1800,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1800
4773,595,2025-06-17 19:50:25.75+00,2025-06-13,6.24,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,6.24
4774,846,2025-06-17 19:50:57.79+00,2025-06-13,310,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,310
4775,787,2025-06-17 19:53:24.764+00,2025-06-13,158.43,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,158.43
4776,822,2025-06-17 19:53:58.145+00,2025-06-14,655.01,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,655.01
4777,865,2025-06-17 20:13:02.909+00,2025-06-15,1155,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1155
4778,871,2025-06-17 20:13:55.681+00,2025-06-16,313.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,313.5
4779,810,2025-06-17 20:17:40.126+00,2025-06-17,1316.81,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,1316.81
4780,810,2025-06-17 20:20:06.185+00,2025-06-17,420.01,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,420.01
4781,747,2025-06-18 21:25:09.655+00,2025-06-17,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4782,854,2025-06-26 00:37:20.056+00,2025-06-24,1102.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1102.5
4783,689,2025-06-26 00:39:14.524+00,2025-06-18,1207.5,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1207.5
4784,789,2025-06-26 00:41:35.048+00,2025-06-24,6750,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,6750
4785,789,2025-06-26 00:42:14.989+00,2025-06-23,10000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,10000
4749,794,2025-06-10 19:22:22.876+00,2025-06-09,542.21,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,542.2100000000000
4765,858,2025-06-17 19:43:43.941+00,2025-06-10,4859.17,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4859.17
4786,747,2025-07-03 02:15:48.004+00,2025-07-02,4000,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,4000.00
4787,860,2025-07-03 02:16:28.451+00,2025-07-02,1000,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000
4788,238,2025-07-03 02:16:59.998+00,2025-07-02,1312.5,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1312.5
4791,878,2025-07-03 02:19:49.447+00,2025-06-28,3150,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,3150
4792,601,2025-07-03 02:20:31.728+00,2025-06-26,1669.14,311,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1669.14
4793,747,2025-07-03 06:34:56.208+00,2025-06-25,2000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2000
4794,826,2025-07-07 18:00:45.923+00,2025-07-07,893.11,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RiJLMErEU2Ft5WI1a9EN8JL_secret_rVMgrQlceLADg0DNvynL6mp2H,893.11
4795,727,2025-07-08 17:50:17.428+00,2025-07-08,905.62,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RifemErEU2Ft5WI1CPFiJ1C_secret_IOegY83fELQjFRFOJWDGYP7s2,905.62
4796,761,2025-07-09 01:04:07.516+00,2025-07-08,96.19,485,6cb09405-0336-4b36-9623-12d5b20eceb6,,96.19
4797,796,2025-07-09 15:56:40.695+00,2025-07-09,2517.08,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3Rj0MLErEU2Ft5WI0b7fOIdE_secret_4zSeLo2qEBobVgvcSv6aDjT8D,2517.08
4798,826,2025-07-10 19:29:59.202+00,2025-07-10,892.5,,6cb09405-0336-4b36-9623-12d5b20eceb8,pi_3RjQALErEU2Ft5WI1ZtAu8uW_secret_Z4jFJofyxA8nTBznheuNFxYZQ,892.5
4799,642,2025-07-11 20:49:17.478+00,2025-07-03,2303.23,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2303.23
4800,822,2025-07-11 21:02:54.638+00,2025-07-05,1007.59,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1007.59
4801,794,2025-07-11 21:03:24.844+00,2025-07-06,1000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000
4802,794,2025-07-11 21:03:47.678+00,2025-07-07,1000,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,1000
4803,871,2025-07-11 21:04:18.451+00,2025-07-07,773.14,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,773.14
4804,804,2025-07-11 21:04:48.58+00,2025-07-07,2633.98,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,2633.98
4805,731,2025-07-11 21:05:16.213+00,2025-07-08,315,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,315
4806,794,2025-07-11 21:05:39.64+00,2025-07-08,537.14,485,6cc09405-0336-4b36-9623-12d5b20ecbb6,,537.1399999999996
